# OpenSignals Text File Format. Version 1
# {"20:19:07:00:80:4C": {"position": 0, "device": "bitalino_rev", "device name": "20:19:07:00:80:4C", "device connection": "BTH20:19:07:00:80:4C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-4-01", "time": "15:54:50.255", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
8	0	0	0	0	503	516	511	508	31	31	
9	0	0	0	0	501	513	510	510	31	31	
10	0	0	0	0	495	516	511	508	31	31	
11	0	0	0	0	497	513	510	510	31	31	
12	0	0	0	0	498	515	510	512	31	31	
13	0	0	0	0	502	513	511	512	31	32	
14	0	0	0	0	500	520	510	512	31	32	
15	0	0	0	0	504	518	510	510	31	32	
0	0	0	0	0	507	515	511	509	31	32	
1	0	0	0	0	511	513	512	510	31	31	
2	0	0	0	0	508	508	510	510	31	31	
3	0	0	0	0	504	505	510	511	31	31	
4	0	0	0	0	502	506	512	511	31	31	
5	0	0	0	0	503	507	512	510	31	31	
6	0	0	0	0	506	515	510	511	31	31	
7	0	0	0	0	508	515	508	505	31	32	
8	0	0	0	0	506	512	510	512	31	32	
9	0	0	0	0	507	514	510	511	31	32	
10	0	0	0	0	504	523	509	512	31	31	
11	0	0	0	0	504	517	510	511	31	31	
12	0	0	0	0	507	509	512	511	31	31	
13	0	0	0	0	504	503	513	513	31	31	
14	0	0	0	0	500	499	511	511	31	31	
15	0	0	0	0	502	496	510	512	31	31	
0	0	0	0	0	504	500	513	509	31	31	
1	0	0	0	0	504	508	512	508	31	32	
2	0	0	0	0	504	515	511	509	31	31	
3	0	0	0	0	505	519	511	511	31	32	
4	0	0	0	0	503	518	510	509	31	31	
5	0	0	0	0	497	516	513	511	31	31	
6	0	0	0	0	499	513	510	508	31	31	
7	0	0	0	0	502	516	514	510	31	31	
8	0	0	0	0	507	517	511	508	31	31	
9	0	0	0	0	506	518	511	509	31	31	
10	0	0	0	0	503	516	510	510	31	32	
11	0	0	0	0	502	512	512	510	31	31	
12	0	0	0	0	503	516	512	510	31	31	
13	0	0	0	0	503	516	511	510	31	31	
14	0	0	0	0	499	518	511	512	31	31	
15	0	0	0	0	500	514	511	510	31	32	
0	0	0	0	0	503	510	513	512	31	31	
1	0	0	0	0	507	508	512	513	31	32	
2	0	0	0	0	510	507	511	510	31	31	
3	0	0	0	0	509	509	513	511	31	31	
4	0	0	0	0	505	510	513	508	31	31	
5	0	0	0	0	498	509	512	512	31	31	
6	0	0	0	0	505	512	511	509	31	31	
7	0	0	0	0	506	517	511	511	31	31	
8	0	0	0	0	507	515	510	512	31	31	
9	0	0	0	0	504	513	512	511	31	31	
10	0	0	0	0	502	513	514	510	31	31	
11	0	0	0	0	500	511	509	507	31	31	
12	0	0	0	0	493	503	510	510	31	32	
13	0	0	0	0	498	508	508	511	31	32	
14	0	0	0	0	500	513	510	508	31	32	
15	0	0	0	0	503	517	511	508	31	32	
0	0	0	0	0	506	519	512	511	31	32	
1	0	0	0	0	510	518	511	511	31	31	
2	0	0	0	0	511	519	510	512	31	31	
3	0	0	0	0	507	518	511	511	31	31	
4	0	0	0	0	504	516	511	508	31	31	
5	0	0	0	0	501	516	511	508	31	31	
6	0	0	0	0	502	510	512	510	31	31	
7	0	0	0	0	502	504	512	512	31	31	
8	0	0	0	0	499	504	513	510	31	31	
9	0	0	0	0	500	502	510	510	31	31	
10	0	0	0	0	503	501	512	512	31	31	
11	0	0	0	0	509	501	512	509	31	31	
12	0	0	0	0	513	508	512	508	31	32	
13	0	0	0	0	509	515	514	508	31	31	
14	0	0	0	0	505	516	512	509	31	31	
15	0	0	0	0	503	514	510	510	31	32	
0	0	0	0	0	499	515	511	511	31	31	
1	0	0	0	0	499	514	510	510	31	31	
2	0	0	0	0	500	512	510	509	31	31	
3	0	0	0	0	504	514	511	510	31	31	
4	0	0	0	0	504	510	511	510	31	32	
5	0	0	0	0	504	514	513	510	31	32	
6	0	0	0	0	497	521	511	510	31	32	
7	0	0	0	0	499	522	508	506	31	32	
8	0	0	0	0	502	519	509	508	31	31	
9	0	0	0	0	505	514	510	511	31	31	
10	0	0	0	0	507	509	513	511	31	32	
11	0	0	0	0	504	508	513	513	31	31	
12	0	0	0	0	502	510	512	513	31	31	
13	0	0	0	0	501	511	512	511	31	31	
14	0	0	0	0	500	512	510	509	31	31	
15	0	0	0	0	501	511	511	511	31	32	
0	0	0	0	0	500	510	512	506	31	31	
1	0	0	0	0	501	507	513	510	31	31	
2	0	0	0	0	509	508	513	505	31	31	
3	0	0	0	0	511	505	515	509	31	31	
4	0	0	0	0	505	510	512	512	31	31	
5	0	0	0	0	504	514	512	512	31	32	
6	0	0	0	0	504	514	510	511	31	32	
7	0	0	0	0	502	516	511	513	31	32	
8	0	0	0	0	502	516	512	511	31	31	
9	0	0	0	0	499	516	508	511	31	31	
10	0	0	0	0	499	515	511	509	31	32	
11	0	0	0	0	501	510	509	510	31	31	
12	0	0	0	0	501	509	513	509	31	31	
13	0	0	0	0	503	513	511	509	31	31	
14	0	0	0	0	509	515	511	508	31	31	
15	0	0	0	0	509	514	512	511	31	31	
0	0	0	0	0	504	514	509	512	31	31	
1	0	0	0	0	501	519	510	512	31	32	
2	0	0	0	0	505	516	512	510	31	31	
3	0	0	0	0	506	511	514	510	31	31	
4	0	0	0	0	505	507	511	512	31	31	
5	0	0	0	0	505	505	511	510	31	32	
6	0	0	0	0	504	502	508	510	31	31	
7	0	0	0	0	506	507	510	512	31	31	
8	0	0	0	0	505	511	512	512	31	31	
9	0	0	0	0	504	508	512	510	31	32	
10	0	0	0	0	505	511	514	507	31	32	
11	0	0	0	0	504	512	512	509	31	31	
12	0	0	0	0	508	516	512	508	31	31	
13	0	0	0	0	510	519	512	509	31	31	
14	0	0	0	0	502	518	513	510	31	31	
15	0	0	0	0	497	514	511	511	31	32	
0	0	0	0	0	500	511	513	510	31	32	
1	0	0	0	0	502	512	510	511	31	32	
2	0	0	0	0	505	512	511	512	31	32	
3	0	0	0	0	505	515	513	513	31	32	
4	0	0	0	0	503	512	511	509	31	31	
5	0	0	0	0	502	513	510	506	31	31	
6	0	0	0	0	503	512	510	511	31	31	
7	0	0	0	0	504	511	511	511	31	31	
8	0	0	0	0	501	512	511	511	31	31	
9	0	0	0	0	503	513	510	512	31	31	
10	0	0	0	0	500	517	512	510	31	32	
11	0	0	0	0	502	518	511	507	31	32	
12	0	0	0	0	504	516	511	509	31	31	
13	0	0	0	0	503	515	509	508	31	31	
14	0	0	0	0	502	514	511	510	31	31	
15	0	0	0	0	499	514	512	509	31	32	
0	0	0	0	0	502	511	511	508	31	31	
1	0	0	0	0	502	506	512	515	31	32	
2	0	0	0	0	504	507	511	510	31	32	
3	0	0	0	0	505	507	511	508	31	32	
4	0	0	0	0	500	507	509	511	31	31	
5	0	0	0	0	503	507	512	511	31	31	
6	0	0	0	0	509	509	511	512	31	31	
7	0	0	0	0	507	508	512	509	31	32	
8	0	0	0	0	504	511	510	512	31	31	
9	0	0	0	0	505	512	509	511	31	31	
10	0	0	0	0	505	515	511	513	31	31	
11	0	0	0	0	503	515	511	509	31	31	
12	0	0	0	0	506	513	514	511	31	31	
13	0	0	0	0	508	518	513	508	31	31	
14	0	0	0	0	506	521	512	510	31	31	
15	0	0	0	0	505	519	513	510	31	31	
0	0	0	0	0	503	515	510	511	31	32	
1	0	0	0	0	498	510	512	508	31	31	
2	0	0	0	0	495	508	511	511	31	31	
3	0	0	0	0	503	509	513	505	31	31	
4	0	0	0	0	504	505	514	509	31	31	
5	0	0	0	0	508	510	513	510	31	31	
6	0	0	0	0	505	513	513	510	31	31	
7	0	0	0	0	507	508	511	508	31	31	
8	0	0	0	0	507	507	509	511	31	31	
9	0	0	0	0	504	508	509	511	31	32	
10	0	0	0	0	505	508	511	510	31	32	
11	0	0	0	0	501	512	508	510	31	32	
12	0	0	0	0	500	518	509	511	31	32	
13	0	0	0	0	499	519	512	512	31	32	
14	0	0	0	0	501	519	512	511	31	32	
15	0	0	0	0	507	515	512	514	31	31	
0	0	0	0	0	504	515	512	510	31	31	
1	0	0	0	0	499	518	512	511	31	31	
2	0	0	0	0	496	519	512	512	31	31	
3	0	0	0	0	502	515	511	511	31	31	
4	0	0	0	0	505	507	512	508	31	31	
5	0	0	0	0	507	509	512	508	31	31	
6	0	0	0	0	502	507	512	505	31	31	
7	0	0	0	0	501	508	511	508	31	32	
8	0	0	0	0	504	508	512	511	31	31	
9	0	0	0	0	504	507	512	511	31	31	
10	0	0	0	0	508	507	514	511	31	31	
11	0	0	0	0	510	508	513	508	31	31	
12	0	0	0	0	508	513	513	508	31	31	
13	0	0	0	0	509	514	511	507	31	31	
14	0	0	0	0	508	516	514	510	31	31	
15	0	0	0	0	503	518	511	511	31	31	
0	0	0	0	0	503	515	510	511	31	31	
1	0	0	0	0	499	513	511	511	31	31	
2	0	0	0	0	496	517	511	507	31	31	
3	0	0	0	0	498	515	512	508	31	31	
4	0	0	0	0	503	512	511	512	31	32	
5	0	0	0	0	506	514	514	513	31	31	
6	0	0	0	0	505	516	511	514	31	31	
7	0	0	0	0	508	514	509	510	31	31	
8	0	0	0	0	505	511	511	511	31	31	
9	0	0	0	0	502	505	511	512	31	31	
10	0	0	0	0	504	510	513	511	31	31	
11	0	0	0	0	505	508	511	512	31	31	
12	0	0	0	0	502	509	513	510	31	31	
13	0	0	0	0	503	513	512	511	31	32	
14	0	0	0	0	499	510	511	509	31	31	
15	0	0	0	0	497	512	511	510	31	31	
0	0	0	0	0	499	514	511	511	31	31	
1	0	0	0	0	503	514	509	510	31	31	
2	0	0	0	0	502	513	508	509	31	31	
3	0	0	0	0	504	514	509	509	31	32	
4	0	0	0	0	504	510	511	508	31	32	
5	0	0	0	0	505	508	516	508	31	32	
6	0	0	0	0	506	510	515	508	31	31	
7	0	0	0	0	507	507	514	510	31	31	
8	0	0	0	0	506	510	512	513	31	31	
9	0	0	0	0	505	518	510	512	31	31	
10	0	0	0	0	504	521	509	512	31	31	
11	0	0	0	0	499	518	512	507	31	31	
12	0	0	0	0	498	515	511	508	31	31	
13	0	0	0	0	500	510	512	510	31	31	
14	0	0	0	0	505	509	511	512	31	31	
15	0	0	0	0	506	511	511	513	31	31	
0	0	0	0	0	509	513	513	512	31	32	
1	0	0	0	0	511	512	510	511	31	32	
2	0	0	0	0	508	511	513	510	31	32	
3	0	0	0	0	507	512	512	509	31	31	
4	0	0	0	0	506	512	512	508	31	31	
5	0	0	0	0	504	508	508	511	31	31	
6	0	0	0	0	502	508	508	510	31	31	
7	0	0	0	0	499	509	513	512	31	31	
8	0	0	0	0	500	514	510	510	31	32	
9	0	0	0	0	502	514	511	507	31	32	
10	0	0	0	0	504	517	509	510	31	31	
11	0	0	0	0	503	520	512	511	31	31	
12	0	0	0	0	503	522	513	508	31	31	
13	0	0	0	0	503	516	515	505	31	31	
14	0	0	0	0	505	515	511	508	31	32	
15	0	0	0	0	502	511	510	512	31	31	
0	0	0	0	0	501	513	510	510	31	31	
1	0	0	0	0	500	509	511	511	31	31	
2	0	0	0	0	504	504	511	511	31	31	
3	0	0	0	0	505	500	513	512	31	31	
4	0	0	0	0	501	500	512	509	31	31	
5	0	0	0	0	504	502	512	508	31	31	
6	0	0	0	0	505	505	515	510	31	31	
7	0	0	0	0	503	510	513	510	31	31	
8	0	0	0	0	508	512	512	511	31	32	
9	0	0	0	0	507	518	512	510	31	32	
10	0	0	0	0	504	530	512	509	31	32	
11	0	0	0	0	508	523	511	510	31	31	
12	0	0	0	0	505	515	511	511	31	31	
13	0	0	0	0	501	515	510	512	31	31	
14	0	0	0	0	502	513	511	510	31	31	
15	0	0	0	0	502	513	510	507	31	31	
0	0	0	0	0	499	519	509	511	31	32	
1	0	0	0	0	504	518	513	512	31	32	
2	0	0	0	0	504	510	511	512	31	32	
3	0	0	0	0	502	505	512	510	31	31	
4	0	0	0	0	503	505	514	511	31	31	
5	0	0	0	0	501	504	513	511	31	31	
6	0	0	0	0	504	508	512	511	31	31	
7	0	0	0	0	502	509	512	511	31	31	
8	0	0	0	0	502	510	512	515	31	32	
9	0	0	0	0	502	514	510	507	31	31	
10	0	0	0	0	499	516	511	503	31	31	
11	0	0	0	0	502	513	511	506	31	32	
12	0	0	0	0	501	513	511	508	31	31	
13	0	0	0	0	504	513	513	511	31	31	
14	0	0	0	0	502	513	513	511	31	31	
15	0	0	0	0	505	514	513	510	31	31	
0	0	0	0	0	506	512	511	510	31	32	
1	0	0	0	0	505	515	510	510	31	32	
2	0	0	0	0	505	514	511	511	31	31	
3	0	0	0	0	505	518	511	511	31	31	
4	0	0	0	0	506	522	514	511	31	32	
5	0	0	0	0	506	519	514	510	31	31	
6	0	0	0	0	504	509	512	513	31	31	
7	0	0	0	0	502	506	509	511	31	31	
8	0	0	0	0	502	507	511	511	31	32	
9	0	0	0	0	502	508	511	510	31	32	
10	0	0	0	0	497	515	510	510	31	31	
11	0	0	0	0	499	514	507	511	31	31	
12	0	0	0	0	507	510	510	511	31	31	
13	0	0	0	0	512	502	511	510	31	32	
14	0	0	0	0	507	500	512	507	31	32	
15	0	0	0	0	503	500	512	510	31	32	
0	0	0	0	0	505	505	512	510	31	32	
1	0	0	0	0	505	518	511	513	31	32	
2	0	0	0	0	502	515	513	507	31	31	
3	0	0	0	0	503	516	513	511	31	31	
4	0	0	0	0	500	513	512	511	31	31	
5	0	0	0	0	503	516	510	512	31	31	
6	0	0	0	0	508	517	510	513	31	31	
7	0	0	0	0	508	519	512	510	31	31	
8	0	0	0	0	512	524	511	510	31	31	
9	0	0	0	0	509	520	509	513	31	31	
10	0	0	0	0	506	518	513	510	31	31	
11	0	0	0	0	504	515	514	509	31	31	
12	0	0	0	0	502	512	510	507	31	31	
13	0	0	0	0	501	515	511	507	31	32	
14	0	0	0	0	501	517	513	508	31	31	
15	0	0	0	0	501	508	512	510	31	31	
0	0	0	0	0	498	503	510	509	31	32	
1	0	0	0	0	500	505	511	510	31	31	
2	0	0	0	0	508	507	511	512	31	31	
3	0	0	0	0	505	506	511	510	31	31	
4	0	0	0	0	500	507	509	510	31	31	
5	0	0	0	0	496	509	512	515	31	31	
6	0	0	0	0	496	508	512	511	31	32	
7	0	0	0	0	497	505	514	507	31	32	
8	0	0	0	0	501	511	515	503	31	32	
9	0	0	0	0	505	520	512	507	31	31	
10	0	0	0	0	504	531	511	509	31	31	
11	0	0	0	0	503	526	515	512	31	32	
12	0	0	0	0	504	518	511	512	31	32	
13	0	0	0	0	507	511	510	512	31	31	
14	0	0	0	0	509	502	510	511	31	31	
15	0	0	0	0	507	497	513	509	31	31	
0	0	0	0	0	506	499	512	510	31	31	
1	0	0	0	0	504	507	512	509	31	31	
2	0	0	0	0	501	514	512	510	31	31	
3	0	0	0	0	500	518	510	510	31	31	
4	0	0	0	0	503	512	511	511	31	31	
5	0	0	0	0	503	511	512	513	31	31	
6	0	0	0	0	504	511	513	511	31	31	
7	0	0	0	0	508	513	513	510	31	31	
8	0	0	0	0	505	513	510	510	31	31	
9	0	0	0	0	499	514	511	511	31	32	
10	0	0	0	0	499	518	511	512	31	32	
11	0	0	0	0	500	516	511	510	31	32	
12	0	0	0	0	503	513	508	512	31	32	
13	0	0	0	0	499	507	512	510	31	32	
14	0	0	0	0	498	511	512	511	31	31	
15	0	0	0	0	499	515	514	514	31	31	
0	0	0	0	0	499	515	512	511	31	32	
1	0	0	0	0	504	513	511	511	31	31	
2	0	0	0	0	505	513	511	509	31	31	
3	0	0	0	0	507	515	512	505	31	31	
4	0	0	0	0	510	517	512	509	31	31	
5	0	0	0	0	508	520	510	511	31	32	
6	0	0	0	0	506	519	511	508	31	32	
7	0	0	0	0	505	516	511	508	31	32	
8	0	0	0	0	509	512	513	509	31	31	
9	0	0	0	0	509	514	515	508	31	32	
10	0	0	0	0	507	511	512	510	31	31	
11	0	0	0	0	504	508	512	508	31	31	
12	0	0	0	0	504	508	511	510	31	31	
13	0	0	0	0	500	510	510	513	31	31	
14	0	0	0	0	497	504	511	512	31	31	
15	0	0	0	0	499	506	511	511	31	31	
0	0	0	0	0	504	504	511	512	31	31	
1	0	0	0	0	505	510	511	514	31	32	
2	0	0	0	0	505	510	510	510	31	32	
3	0	0	0	0	506	509	508	509	31	31	
4	0	0	0	0	503	510	511	506	31	32	
5	0	0	0	0	506	512	512	508	31	31	
6	0	0	0	0	505	510	512	511	31	31	
7	0	0	0	0	500	511	510	512	31	31	
8	0	0	0	0	504	516	512	508	31	31	
9	0	0	0	0	507	515	511	511	31	31	
10	0	0	0	0	505	519	511	510	31	31	
11	0	0	0	0	501	520	512	508	31	31	
12	0	0	0	0	498	518	512	509	31	31	
13	0	0	0	0	502	512	512	507	31	31	
14	0	0	0	0	501	512	511	510	31	31	
15	0	0	0	0	498	510	512	511	31	32	
0	0	0	0	0	500	510	511	511	31	31	
1	0	0	0	0	500	508	513	510	31	31	
2	0	0	0	0	504	514	515	510	31	31	
3	0	0	0	0	501	514	512	508	31	31	
4	0	0	0	0	507	513	509	510	31	31	
5	0	0	0	0	507	519	508	512	31	32	
6	0	0	0	0	508	518	511	510	31	32	
7	0	0	0	0	507	514	513	510	31	32	
8	0	0	0	0	500	516	515	511	31	32	
9	0	0	0	0	498	512	512	514	31	32	
10	0	0	0	0	500	505	513	509	31	32	
11	0	0	0	0	507	504	515	508	31	31	
12	0	0	0	0	506	506	513	510	31	32	
13	0	0	0	0	509	504	511	508	31	32	
14	0	0	0	0	506	507	512	511	31	31	
15	0	0	0	0	502	512	510	511	31	31	
0	0	0	0	0	501	515	510	510	31	31	
1	0	0	0	0	502	508	511	509	31	31	
2	0	0	0	0	502	508	515	510	31	31	
3	0	0	0	0	506	510	511	509	31	31	
4	0	0	0	0	510	519	512	510	31	31	
5	0	0	0	0	512	521	511	509	31	31	
6	0	0	0	0	508	520	511	508	31	32	
7	0	0	0	0	502	515	511	512	31	32	
8	0	0	0	0	502	514	511	511	31	32	
9	0	0	0	0	503	513	511	510	31	32	
10	0	0	0	0	504	509	510	512	31	32	
11	0	0	0	0	504	509	510	508	31	32	
12	0	0	0	0	507	509	511	509	31	32	
13	0	0	0	0	505	513	512	511	31	31	
14	0	0	0	0	504	513	511	511	31	31	
15	0	0	0	0	504	514	509	511	31	31	
0	0	0	0	0	506	512	511	509	31	31	
1	0	0	0	0	502	508	512	507	31	31	
2	0	0	0	0	498	508	511	508	31	32	
3	0	0	0	0	498	513	512	510	31	31	
4	0	0	0	0	500	515	511	510	31	31	
5	0	0	0	0	502	522	511	508	31	31	
6	0	0	0	0	498	519	510	511	31	31	
7	0	0	0	0	503	509	511	508	31	31	
8	0	0	0	0	502	508	511	512	31	31	
9	0	0	0	0	500	510	512	513	31	32	
10	0	0	0	0	503	511	509	511	31	32	
11	0	0	0	0	507	511	513	511	31	31	
12	0	0	0	0	507	509	512	508	31	31	
13	0	0	0	0	508	511	512	511	31	31	
14	0	0	0	0	508	510	511	514	31	32	
15	0	0	0	0	507	509	512	513	31	32	
0	0	0	0	0	508	511	515	508	31	31	
1	0	0	0	0	504	512	511	506	31	31	
2	0	0	0	0	505	514	510	507	31	31	
3	0	0	0	0	504	514	510	508	31	31	
4	0	0	0	0	504	518	511	512	31	31	
5	0	0	0	0	501	516	511	509	31	31	
6	0	0	0	0	498	515	511	510	31	31	
7	0	0	0	0	499	516	514	510	31	32	
8	0	0	0	0	497	515	510	510	31	31	
9	0	0	0	0	501	514	513	510	31	31	
10	0	0	0	0	502	507	511	512	31	31	
11	0	0	0	0	502	504	511	512	31	31	
12	0	0	0	0	501	504	512	510	31	31	
13	0	0	0	0	501	509	509	511	31	31	
14	0	0	0	0	506	507	509	510	31	31	
15	0	0	0	0	505	508	511	509	31	31	
0	0	0	0	0	509	512	512	509	31	31	
1	0	0	0	0	512	515	515	512	31	32	
2	0	0	0	0	512	512	511	513	31	31	
3	0	0	0	0	514	514	513	510	31	31	
4	0	0	0	0	508	516	513	508	31	31	
5	0	0	0	0	505	519	513	511	31	31	
6	0	0	0	0	496	516	511	510	31	32	
7	0	0	0	0	499	520	509	511	31	31	
8	0	0	0	0	496	516	510	510	31	31	
9	0	0	0	0	495	512	511	512	31	31	
10	0	0	0	0	501	511	511	510	31	31	
11	0	0	0	0	504	511	511	511	31	31	
12	0	0	0	0	505	512	512	508	31	31	
13	0	0	0	0	507	511	514	511	31	31	
